Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2022-08-22 08:57:19.750433885 +0000 UTC m=+18360.256387866,1661158639,Frontend,100,0.13670212765957446,0.5321428571428566,0.7660714285714277,0.9532142857142856
2022-08-22 08:58:19.748990792 +0000 UTC m=+18420.254944788,1661158699,Frontend,100,0.16864406779661015,0.4340000000000001,0.49699999999999994,0.8950000000000006
2022-08-22 08:59:19.743407719 +0000 UTC m=+18480.249361715,1661158759,Frontend,100,0.1430851063829787,0.5875000000000002,0.8562499999999997,1.8549999999999955
2022-08-22 09:00:19.754102457 +0000 UTC m=+18540.260056436,1661158819,Frontend,100,0.15892857142857145,0.5083333333333341,0.7541666666666668,0.9508333333333333
2022-08-22 09:01:19.737707209 +0000 UTC m=+18600.243661189,1661158879,Frontend,100,0.153125,0.44347826086956527,0.5749999999999994,0.9816666666666665
2022-08-22 09:02:19.735229025 +0000 UTC m=+18660.241183006,1661158939,Frontend,100,0.16585365853658537,0.4980769230769229,0.7458333333333327,0.9491666666666667
2022-08-22 09:03:19.734208292 +0000 UTC m=+18720.240162274,1661158999,Frontend,100,0.1490909090909091,0.47692307692307667,0.9083333333333312,2.133999999999999
2022-08-22 09:04:19.739940923 +0000 UTC m=+18780.245894905,1661159059,Frontend,100,0.13367346938775512,0.4312500000000003,0.6124999999999999,0.9225000000000003
2022-08-22 09:05:19.737709293 +0000 UTC m=+18840.243663273,1661159119,Frontend,100,0.1375,0.4171875000000001,0.5291666666666668,0.9058333333333338
2022-08-22 09:06:19.753181093 +0000 UTC m=+18900.259135091,1661159179,Frontend,100,0.17340425531914894,0.5428571428571429,0.771428571428571,0.9542857142857145
2022-08-22 09:07:19.745945052 +0000 UTC m=+18960.251899033,1661159239,Frontend,100,0.18724489795918367,0.7775000000000006,0.9512500000000005,2.083000000000003
2022-08-22 09:08:19.74428636 +0000 UTC m=+19020.250240344,1661159299,Frontend,100,0.1702380952380952,0.6249999999999997,0.8263888888888883,0.9874999999999996
2022-08-22 09:09:19.745356922 +0000 UTC m=+19080.251310902,1661159359,Frontend,100,0.1941860465116279,0.8434782608695655,0.9869565217391301,2.169999999999997
2022-08-22 09:10:19.735901757 +0000 UTC m=+19140.241855737,1661159419,Frontend,100,0.1453125,0.596875000000001,0.8140625000000009,0.9878125000000009
2022-08-22 09:11:19.73315518 +0000 UTC m=+19200.239109162,1661159479,Frontend,100,0.16367924528301886,0.48552631578947353,0.7474999999999995,0.9894999999999998
2022-08-22 09:12:19.737705269 +0000 UTC m=+19260.243659265,1661159539,Frontend,100,0.15,0.47222222222222227,0.6999999999999998,0.94
2022-08-22 09:13:19.734545179 +0000 UTC m=+19320.240499160,1661159599,Frontend,100,0.17941176470588233,0.7133333333333334,0.9066666666666667,1.9199999999999977
2022-08-22 09:14:19.741463316 +0000 UTC m=+19380.247417297,1661159659,Frontend,100,0.15284090909090908,0.5700000000000002,0.7850000000000001,0.9569999999999997
2022-08-22 09:15:19.757124202 +0000 UTC m=+19440.263078190,1661159719,Frontend,100,0.1838235294117647,0.6178571428571431,0.8446428571428569,1.5474999999999917
2022-08-22 09:16:19.737790979 +0000 UTC m=+19500.243744959,1661159779,Frontend,100,0.18611111111111112,0.47236842105263144,0.6611111111111098,0.9766666666666662
2022-08-22 09:17:19.735763098 +0000 UTC m=+19560.241717079,1661159839,Frontend,100,0.17806122448979592,0.46953125,0.7124999999999998,1.8549999999999955
2022-08-22 09:18:19.728105334 +0000 UTC m=+19620.234059315,1661159899,Frontend,100,0.1548076923076923,0.4240000000000001,0.487,0.9675000000000034
2022-08-22 09:19:19.736958245 +0000 UTC m=+19680.242912225,1661159959,Frontend,100,0.16802325581395347,0.47314814814814826,0.7541666666666662,1.9049999999999996
2022-08-22 09:20:19.723852083 +0000 UTC m=+19740.229806063,1661160019,Frontend,100,0.1420731707317073,0.30416666666666675,0.4645833333333328,0.8716666666666669
2022-08-22 09:21:19.760566091 +0000 UTC m=+19800.266520079,1661160079,Frontend,100,0.17656249999999998,0.48534482758620684,0.7113636363636361,0.942272727272727
2022-08-22 09:22:19.762027854 +0000 UTC m=+19860.267981845,1661160139,Frontend,100,0.11875,0.40166666666666684,0.5041666666666662,0.9008333333333333
2022-08-22 09:23:19.745823776 +0000 UTC m=+19920.251777756,1661160199,Frontend,100,0.1369047619047619,0.29249999999999965,0.44624999999999954,0.8462499999999981
2022-08-22 09:24:19.756540856 +0000 UTC m=+19980.262494837,1661160259,Frontend,100,0.1255,0.40781250000000013,0.5392857142857147,0.9078571428571427
2022-08-22 09:25:19.76172223 +0000 UTC m=+20040.267676210,1661160319,Frontend,100,0.15261194029850744,0.4265625000000001,0.6194444444444439,0.9238888888888891
2022-08-22 09:26:19.760869332 +0000 UTC m=+20100.266823321,1661160379,Frontend,100,0.18076923076923074,0.6066666666666665,0.8366666666666661,1.4649999999999905
2022-08-22 09:27:19.765289501 +0000 UTC m=+20160.271243482,1661160439,Frontend,100,0.17245762711864407,0.5678571428571425,0.7839285714285713,0.9567857142857142
2022-08-22 09:28:19.757764957 +0000 UTC m=+20220.263718975,1661160499,Frontend,100,0.191875,0.5115384615384613,0.7749999999999994,0.9857692307692307
2022-08-22 09:29:19.755809192 +0000 UTC m=+20280.261763172,1661160559,Frontend,100,0.16470588235294115,0.4625,0.6500000000000002,0.9800000000000004
2022-08-22 09:30:19.757202882 +0000 UTC m=+20340.263156877,1661160619,Frontend,100,0.17142857142857146,0.6272727272727279,0.9272727272727268,2.1039999999999965
2022-08-22 09:31:19.753021624 +0000 UTC m=+20400.258975604,1661160679,Frontend,100,0.15518867924528304,0.4347222222222222,0.5821428571428566,0.9164285714285711
2022-08-22 09:32:19.760705913 +0000 UTC m=+20460.266659896,1661160739,Frontend,100,0.15416666666666665,0.4726190476190477,0.7175000000000004,0.9834999999999999
2022-08-22 09:33:19.782736907 +0000 UTC m=+20520.288690899,1661160799,Frontend,100,0.15625,0.5363636363636366,0.8363636363636361,1.8399999999999963
2022-08-22 09:34:19.743358737 +0000 UTC m=+20580.249312717,1661160859,Frontend,100,0.175,0.5750000000000001,0.7875,0.9574999999999997
2022-08-22 09:35:19.778887943 +0000 UTC m=+20640.284841946,1661160919,Frontend,100,0.13662790697674415,0.4887499999999999,0.752272727272727,0.9868181818181814
2022-08-22 09:36:19.752659443 +0000 UTC m=+20700.258613430,1661160979,Frontend,100,0.142,0.5533333333333337,0.7766666666666664,0.9553333333333329
2022-08-22 09:37:19.749326062 +0000 UTC m=+20760.255280041,1661161039,Frontend,100,0.18055555555555555,0.6733333333333335,0.8866666666666666,1.8600000000000072
2022-08-22 09:38:19.746364061 +0000 UTC m=+20820.252318048,1661161099,Frontend,100,0.20135135135135132,1,1.7499999999999991,2.35
2022-08-22 09:39:19.749102564 +0000 UTC m=+20880.255056547,1661161159,Frontend,100,0.13940677966101697,0.4232142857142857,0.6305555555555553,0.9261111111111111
2022-08-22 09:40:19.770538483 +0000 UTC m=+20940.276492464,1661161219,Frontend,100,0.15863636363636363,0.44605263157894737,0.6392857142857141,0.9849999999999998
2022-08-22 09:41:19.743167968 +0000 UTC m=+21000.249121949,1661161279,Frontend,100,0.15969387755102044,0.6807692307692312,0.9173076923076928,2.038749999999997
2022-08-22 09:42:19.752892238 +0000 UTC m=+21060.258846222,1661161339,Frontend,100,0.16160714285714284,0.47199999999999986,0.7277777777777764,1.4649999999999905
2022-08-22 09:43:19.751132362 +0000 UTC m=+21120.257086345,1661161399,Frontend,100,0.14038461538461539,0.4222222222222223,0.5499999999999992,0.9100000000000005
2022-08-22 09:44:19.740672982 +0000 UTC m=+21180.246626963,1661161459,Frontend,100,0.17227272727272724,0.655,0.9774999999999993,2.1774999999999975
2022-08-22 09:45:19.737640259 +0000 UTC m=+21240.243594239,1661161519,Frontend,100,0.17674418604651163,0.5923076923076924,0.796153846153846,0.9592307692307691
2022-08-22 09:46:19.771895388 +0000 UTC m=+21300.277849368,1661161579,Frontend,100,0.1405737704918033,0.44750000000000045,0.817857142857143,2.0087500000000005
2022-08-22 09:47:19.784757835 +0000 UTC m=+21360.290711836,1661161639,Frontend,100,0.175,0.6861111111111112,0.8708333333333332,1.5024999999999964
2022-08-22 09:48:19.750793593 +0000 UTC m=+21420.256747574,1661161699,Frontend,100,0.1566037735849057,0.5357142857142865,0.767857142857143,0.9535714285714288
2022-08-22 09:49:19.776249551 +0000 UTC m=+21480.282203535,1661161759,Frontend,100,0.16300000000000003,0.5800000000000001,0.7899999999999996,0.9580000000000002
2022-08-22 09:50:19.775775313 +0000 UTC m=+21540.281729318,1661161819,Frontend,100,0.18181818181818185,0.594117647058824,0.7970588235294116,0.9594117647058822
2022-08-22 09:51:19.778344516 +0000 UTC m=+21600.284298496,1661161879,Frontend,100,0.1375,0.36195652173913045,0.43097826086956514,0.48619565217391303
2022-08-22 09:52:19.767583386 +0000 UTC m=+21660.273537366,1661161939,Frontend,100,0.1736111111111111,0.4866071428571427,0.718749999999999,0.94375
2022-08-22 09:53:19.781238227 +0000 UTC m=+21720.287192209,1661161999,Frontend,100,0.16634615384615387,0.7090909090909102,0.9909090909090912,2.1900000000000017
2022-08-22 09:54:19.775471515 +0000 UTC m=+21780.281425496,1661162059,Frontend,100,0.16272727272727275,0.4750000000000002,0.6954545454545455,0.9390909090909085
2022-08-22 09:55:19.766695591 +0000 UTC m=+21840.272649571,1661162119,Frontend,100,0.1364285714285714,0.4793478260869565,0.9049999999999984,2.142999999999999
2022-08-22 09:56:19.766965653 +0000 UTC m=+21900.272919635,1661162179,Frontend,100,0.1440217391304348,0.526923076923077,0.7826923076923076,0.9873076923076921
2022-08-22 09:57:19.758670967 +0000 UTC m=+21960.264624947,1661162239,Frontend,100,0.14909090909090905,0.47499999999999987,0.7181818181818175,0.9436363636363637
2022-08-22 09:58:19.759946263 +0000 UTC m=+22020.265900244,1661162299,Frontend,100,0.15142857142857144,0.7000000000000002,0.9055555555555556,1.9450000000000027
2022-08-22 09:59:19.780067926 +0000 UTC m=+22080.286021906,1661162359,Frontend,100,0.14811320754716983,0.3966666666666667,0.48999999999999977,0.8880000000000002
2022-08-22 10:00:19.773170312 +0000 UTC m=+22140.279124340,1661162419,Frontend,100,0.16402439024390242,0.6374999999999998,0.8812499999999998,1.9149999999999983
2022-08-22 10:01:19.771351907 +0000 UTC m=+22200.277305888,1661162479,Frontend,100,0.15043103448275866,0.4097222222222224,0.49652777777777785,0.9750000000000013
2022-08-22 10:02:19.784185572 +0000 UTC m=+22260.290139560,1661162539,Frontend,100,0.13970588235294115,0.41346153846153844,0.589285714285714,0.9178571428571425
2022-08-22 10:03:19.766403554 +0000 UTC m=+22320.272357534,1661162599,Frontend,100,0.17134146341463413,0.7638888888888885,0.9374999999999994,2.031249999999995
2022-08-22 10:04:19.766173293 +0000 UTC m=+22380.272127274,1661162659,Frontend,100,0.19677419354838707,0.884615384615385,1.5,2.3
2022-08-22 10:05:19.768791532 +0000 UTC m=+22440.274745512,1661162719,Frontend,100,0.16270491803278692,0.46847826086956545,0.6840909090909097,0.9368181818181822
2022-08-22 10:06:19.810876654 +0000 UTC m=+22500.316830637,1661162779,Frontend,100,0.1698863636363636,0.4446969696969697,0.4912878787878788,0.8769999999999989
2022-08-22 10:07:19.757866241 +0000 UTC m=+22560.263820221,1661162839,Frontend,100,0.1453125,0.45568181818181824,0.6416666666666667,0.928333333333333
2022-08-22 10:08:19.753285773 +0000 UTC m=+22620.259239754,1661162899,Frontend,100,0.19677419354838707,0.8588235294117645,1.299999999999997,2.2600000000000016
2022-08-22 10:09:19.757870049 +0000 UTC m=+22680.263824034,1661162959,Frontend,100,0.1888888888888889,0.6200000000000001,0.8766666666666669,1.9225000000000054
2022-08-22 10:10:19.832300602 +0000 UTC m=+22740.338254582,1661163019,Frontend,100,0.15955882352941178,0.38409090909090926,0.459090909090909,0.7799999999999987
2022-08-22 10:11:19.78299127 +0000 UTC m=+22800.288945264,1661163079,Frontend,100,0.14132653061224487,0.4946428571428572,0.7924999999999996,1.5774999999999884
2022-08-22 10:12:19.793031352 +0000 UTC m=+22860.298985332,1661163139,Frontend,100,0.16470588235294115,0.4880000000000001,0.7249999999999994,0.9449999999999994
2022-08-22 10:13:19.798800932 +0000 UTC m=+22920.304754924,1661163199,Frontend,100,0.1638888888888889,0.4724137931034484,0.6772727272727269,0.9354545454545454
2022-08-22 10:14:19.809620954 +0000 UTC m=+22980.315574937,1661163259,Frontend,100,0.18552631578947368,0.6499999999999995,0.9019230769230758,2.0087499999999974
2022-08-22 10:15:19.793482327 +0000 UTC m=+23040.299436307,1661163319,Frontend,100,0.14909090909090914,0.41458333333333347,0.4833333333333333,0.8679999999999988
2022-08-22 10:16:19.784484405 +0000 UTC m=+23100.290438386,1661163379,Frontend,100,0.17205882352941174,0.6833333333333331,0.8916666666666662,1.8749999999999933
2022-08-22 10:17:19.79833098 +0000 UTC m=+23160.304284982,1661163439,Frontend,100,0.1407608695652174,0.44423076923076965,0.6821428571428589,0.9935714285714302
2022-08-22 10:18:19.781815615 +0000 UTC m=+23220.287769607,1661163499,Frontend,100,0.17959183673469387,0.6999999999999995,0.9636363636363628,2.4399999999999964
2022-08-22 10:19:19.789535714 +0000 UTC m=+23280.295489702,1661163559,Frontend,100,0.13232758620689655,0.3968750000000002,0.47447916666666656,0.8509999999999993
2022-08-22 10:20:19.791129286 +0000 UTC m=+23340.297083295,1661163619,Frontend,100,0.17389705882352946,0.4523437500000002,0.5805555555555562,0.9161111111111109
2022-08-22 10:21:19.790437767 +0000 UTC m=+23400.296391748,1661163679,Frontend,100,0.14800000000000002,0.4552631578947372,0.6555555555555558,0.9311111111111114
2022-08-22 10:22:19.791282958 +0000 UTC m=+23460.297236955,1661163739,Frontend,100,0.1724137931034483,0.4875000000000001,0.7454545454545454,0.9854545454545457
2022-08-22 10:23:19.794326735 +0000 UTC m=+23520.300280715,1661163799,Frontend,100,0.15585106382978722,0.4902173913043479,0.7312500000000001,0.9462499999999998
2022-08-22 10:24:19.783385846 +0000 UTC m=+23580.289339827,1661163859,Frontend,100,0.15818965517241382,0.5192307692307696,0.7596153846153846,0.9519230769230766
2022-08-22 10:25:19.792244095 +0000 UTC m=+23640.298198076,1661163919,Frontend,100,0.1531818181818182,0.4985294117647061,0.7687500000000003,0.9870833333333342
2022-08-22 10:26:19.777274755 +0000 UTC m=+23700.283228761,1661163979,Frontend,100,0.16428571428571428,0.6666666666666665,0.8666666666666663,1.5999999999999959
2022-08-22 10:27:19.795232747 +0000 UTC m=+23760.301186727,1661164039,Frontend,100,0.14891304347826087,0.4604166666666666,0.759999999999999,2.0200000000000045
2022-08-22 10:28:19.778737141 +0000 UTC m=+23820.284691122,1661164099,Frontend,100,0.17499999999999996,0.6299999999999996,0.9399999999999986,2.128
2022-08-22 10:29:19.778429391 +0000 UTC m=+23880.284383371,1661164159,Frontend,100,0.1410377358490566,0.3982142857142857,0.5124999999999997,0.9024999999999997
2022-08-22 10:30:19.796294385 +0000 UTC m=+23940.302248365,1661164219,Frontend,100,0.19183673469387758,0.7444444444444449,0.9277777777777776,2.004999999999996
2022-08-22 10:31:19.788868355 +0000 UTC m=+24000.294822336,1661164279,Frontend,100,0.15045454545454548,0.4109374999999999,0.5124999999999986,0.9024999999999995
2022-08-22 10:32:19.788201288 +0000 UTC m=+24060.294155268,1661164339,Frontend,100,0.17,0.627272727272727,0.9045454545454535,2.0424999999999986
2022-08-22 10:33:19.842590148 +0000 UTC m=+24120.348544128,1661164399,Frontend,100,0.17021276595744678,0.7526315789473681,0.9157894736842099,1.8799999999999994
2022-08-22 10:34:19.777550051 +0000 UTC m=+24180.283504032,1661164459,Frontend,100,0.16328125,0.44772727272727275,0.6374999999999998,0.977499999999999
2022-08-22 10:35:19.798909348 +0000 UTC m=+24240.304863329,1661164519,Frontend,100,0.155327868852459,0.45416666666666683,0.6675000000000005,0.9335000000000001
2022-08-22 10:36:19.801451649 +0000 UTC m=+24300.307405630,1661164579,Frontend,100,0.12678571428571428,0.45468750000000024,0.6906249999999999,0.9881250000000005
2022-08-22 10:37:19.804554474 +0000 UTC m=+24360.310508455,1661164639,Frontend,100,0.17291666666666664,0.7187499999999998,0.8697916666666663,0.9906249999999996
2022-08-22 10:38:19.792039119 +0000 UTC m=+24420.297993100,1661164699,Frontend,100,0.1580188679245283,0.4597222222222223,0.6694444444444436,0.9338888888888887
2022-08-22 10:39:19.80707996 +0000 UTC m=+24480.313034129,1661164759,Frontend,100,0.1406779661016949,0.4875000000000002,0.7583333333333335,0.9849999999999994
2022-08-22 10:40:19.830655572 +0000 UTC m=+24540.336609561,1661164819,Frontend,100,0.16063829787234044,0.4730769230769231,0.7249999999999991,1.5400000000000023
2022-08-22 10:41:19.813767147 +0000 UTC m=+24600.319721127,1661164879,Frontend,100,0.1489795918367347,0.47199999999999986,0.7928571428571409,1.9824999999999953
2022-08-22 10:42:19.80675064 +0000 UTC m=+24660.312704640,1661164939,Frontend,100,0.18,0.4714285714285716,0.6888888888888883,0.9822222222222212
2022-08-22 10:43:19.807209446 +0000 UTC m=+24720.313163426,1661164999,Frontend,100,0.15176056338028168,0.32954545454545486,0.4715909090909092,0.9687499999999987
2022-08-22 10:44:19.828207 +0000 UTC m=+24780.334160989,1661165059,Frontend,100,0.16286764705882353,0.4190000000000001,0.4895,0.882500000000001
2022-08-22 10:45:19.817313533 +0000 UTC m=+24840.323267514,1661165119,Frontend,100,0.18720930232558136,0.5599999999999996,0.78,0.9560000000000003
2022-08-22 10:46:19.822457054 +0000 UTC m=+24900.328411048,1661165179,Frontend,100,0.13879310344827586,0.5899999999999995,0.9449999999999993,2.1449999999999996
2022-08-22 10:47:19.815107989 +0000 UTC m=+24960.321061972,1661165239,Frontend,100,0.15304878048780488,0.48977272727272736,0.729545454545454,0.9459090909090908
2022-08-22 10:48:19.810468482 +0000 UTC m=+25020.316422528,1661165299,Frontend,100,0.16710526315789473,0.6350000000000006,0.9425000000000009,2.130999999999998
2022-08-22 10:49:19.810242343 +0000 UTC m=+25080.316196323,1661165359,Frontend,100,0.15106382978723404,0.45172413793103455,0.5857142857142857,0.9742857142857133
2022-08-22 10:50:19.803463392 +0000 UTC m=+25140.309417371,1661165419,Frontend,100,0.16933962264150942,0.4787037037037038,0.6977272727272731,0.9395454545454546
2022-08-22 10:51:19.795849105 +0000 UTC m=+25200.301803086,1661165479,Frontend,100,0.1668478260869565,0.5964285714285712,0.851785714285714,1.785000000000003
2022-08-22 10:52:19.813043707 +0000 UTC m=+25260.318997703,1661165539,Frontend,100,0.13829787234042554,0.4392857142857143,0.64375,0.9287500000000003
2022-08-22 10:53:19.804896933 +0000 UTC m=+25320.310850946,1661165599,Frontend,100,0.17499999999999996,0.4521428571428571,0.4975,0.8941666666666663
2022-08-22 10:54:19.807339098 +0000 UTC m=+25380.313293078,1661165659,Frontend,100,0.158125,0.4943548387096774,0.9392857142857124,2.1575
2022-08-22 10:55:19.807864253 +0000 UTC m=+25440.313818257,1661165719,Frontend,100,0.1625,0.4921052631578947,0.8714285714285713,2.0649999999999977
2022-08-22 10:56:19.806032336 +0000 UTC m=+25500.311986316,1661165779,Frontend,100,0.19729729729729725,0.7791666666666667,0.9208333333333332,1.8199999999999925
2022-08-22 10:57:19.786489758 +0000 UTC m=+25560.292443738,1661165839,Frontend,100,0.15555555555555553,0.44666666666666677,0.5499999999999996,0.91
2022-08-22 10:58:19.804102715 +0000 UTC m=+25620.310056714,1661165899,Frontend,100,0.17142857142857143,0.4327586206896552,0.47931034482758617,0.82
2022-08-22 10:59:19.792412564 +0000 UTC m=+25680.298366545,1661165959,Frontend,100,0.16336206896551728,0.49868421052631595,0.7931818181818182,1.5175000000000076
2022-08-22 11:00:19.820053957 +0000 UTC m=+25740.326007937,1661166019,Frontend,100,0.15491071428571432,0.4226190476190478,0.49702380952380953,0.8958333333333327
2022-08-22 11:01:19.823870257 +0000 UTC m=+25800.329824238,1661166079,Frontend,100,0.14525862068965514,0.425,0.4974999999999999,0.8964285714285705
2022-08-22 11:02:19.81663579 +0000 UTC m=+25860.322589784,1661166139,Frontend,100,0.1831818181818182,0.4825000000000001,0.7022727272727272,0.9404545454545455
2022-08-22 11:03:19.823902852 +0000 UTC m=+25920.329856833,1661166199,Frontend,100,0.16861702127659572,0.46160714285714277,0.6156249999999991,0.9231249999999991
2022-08-22 11:04:19.820666137 +0000 UTC m=+25980.326620121,1661166259,Frontend,100,0.19671052631578945,0.8711538461538462,0.9932692307692307,2.1824999999999988
2022-08-22 11:05:19.805826863 +0000 UTC m=+26040.311780856,1661166319,Frontend,100,0.181,0.5857142857142859,0.8107142857142858,0.9907142857142867
2022-08-22 11:06:19.820023273 +0000 UTC m=+26100.325977280,1661166379,Frontend,100,0.1675,0.46296296296296313,0.6500000000000005,0.9299999999999998
2022-08-22 11:07:19.815920756 +0000 UTC m=+26160.321874737,1661166439,Frontend,100,0.19473684210526318,0.5083333333333335,0.7541666666666665,0.9508333333333333
2022-08-22 11:08:19.826761621 +0000 UTC m=+26220.332715602,1661166499,Frontend,100,0.14456521739130432,0.33875,0.425625,0.495125
2022-08-22 11:09:19.804228396 +0000 UTC m=+26280.310182377,1661166559,Frontend,100,0.1695121951219512,0.5374999999999992,0.9249999999999983,2.128
2022-08-22 11:10:19.808075807 +0000 UTC m=+26340.314029789,1661166619,Frontend,100,0.18297872340425533,0.7000000000000002,0.8763157894736839,1.4949999999999872
2022-08-22 11:11:19.8079746 +0000 UTC m=+26400.313928608,1661166679,Frontend,100,0.14545454545454545,0.34285714285714275,0.45714285714285663,0.8400000000000004
2022-08-22 11:12:19.805368647 +0000 UTC m=+26460.311322627,1661166739,Frontend,100,0.1572727272727273,0.4312500000000001,0.5928571428571431,0.918571428571429
2022-08-22 11:13:19.817452966 +0000 UTC m=+26520.323406946,1661166799,Frontend,100,0.21363636363636357,0.8666666666666664,0.9958333333333327,2.19
2022-08-22 11:14:19.813277896 +0000 UTC m=+26580.319231876,1661166859,Frontend,100,0.16933962264150942,0.6700000000000008,0.918333333333333,2.052999999999998
2022-08-22 11:15:19.826110324 +0000 UTC m=+26640.332064313,1661166919,Frontend,100,0.16982758620689656,0.4850000000000001,0.7545454545454541,1.3899999999999983
2022-08-22 11:16:19.80327406 +0000 UTC m=+26700.309228046,1661166979,Frontend,100,0.19,0.5857142857142857,0.7928571428571429,0.9585714285714284
2022-08-22 11:17:19.821712519 +0000 UTC m=+26760.327666508,1661167039,Frontend,100,0.1388888888888889,0.3966666666666667,0.49833333333333324,0.8983333333333335
2022-08-22 11:18:19.812351944 +0000 UTC m=+26820.318305926,1661167099,Frontend,100,0.12968749999999998,0.44404761904761914,0.6194444444444439,0.9238888888888891
2022-08-22 11:19:19.816115309 +0000 UTC m=+26880.322069299,1661167159,Frontend,100,0.14151785714285714,0.3855263157894738,0.4690789473684211,0.8412499999999996
2022-08-22 11:20:19.817157719 +0000 UTC m=+26940.323111723,1661167219,Frontend,100,0.15227272727272725,0.5812500000000003,0.946875,2.148999999999999
2022-08-22 11:21:19.806690233 +0000 UTC m=+27000.312644220,1661167279,Frontend,100,0.14125,0.45249999999999996,0.7068181818181817,0.9413636363636361
2022-08-22 11:22:19.829881072 +0000 UTC m=+27060.335835069,1661167339,Frontend,100,0.1525,0.4523809523809525,0.6500000000000005,0.9299999999999998
2022-08-22 11:23:19.796581086 +0000 UTC m=+27120.302535068,1661167399,Frontend,100,0.18414634146341463,0.5500000000000003,0.7749999999999997,0.9550000000000002
2022-08-22 11:24:19.806220602 +0000 UTC m=+27180.312174584,1661167459,Frontend,100,0.15336538461538463,0.43602941176470583,0.49007352941176474,0.9529999999999986
2022-08-22 11:25:19.822507509 +0000 UTC m=+27240.328461499,1661167519,Frontend,100,0.165625,0.5785714285714284,0.8249999999999993,1.4649999999999905
2022-08-22 11:26:19.824326729 +0000 UTC m=+27300.330280810,1661167579,Frontend,100,0.1622340425531915,0.7178571428571426,0.9482142857142852,2.1129999999999973
2022-08-22 11:27:19.841043188 +0000 UTC m=+27360.346997172,1661167639,Frontend,100,0.1596938775510204,0.431,0.4904999999999999,0.8809999999999997
2022-08-22 11:28:19.82875326 +0000 UTC m=+27420.334707243,1661167699,Frontend,100,0.16024590163934424,0.4587500000000002,0.7791666666666679,2.0012500000000015
2022-08-22 11:29:19.827258193 +0000 UTC m=+27480.333212174,1661167759,Frontend,100,0.14347826086956522,0.3266666666666671,0.43833333333333346,0.7766666666666658
2022-08-22 11:30:19.827988655 +0000 UTC m=+27540.333942635,1661167819,Frontend,100,0.16666666666666666,0.7812499999999992,0.9999999999999991,2.1999999999999975
2022-08-22 11:31:19.85840137 +0000 UTC m=+27600.364355354,1661167879,Frontend,100,0.12863636363636366,0.4075,0.7649999999999998,2.0237499999999993
2022-08-22 11:32:19.860428006 +0000 UTC m=+27660.366381987,1661167939,Frontend,100,0.15163934426229506,0.46333333333333315,0.7,0.9400000000000005
2022-08-22 11:33:19.823885273 +0000 UTC m=+27720.329839254,1661167999,Frontend,100,0.142,0.46000000000000024,0.6699999999999997,0.9339999999999993
2022-08-22 11:34:19.828321079 +0000 UTC m=+27780.334275059,1661168059,Frontend,100,0.15781249999999997,0.7119047619047618,0.8678571428571424,0.9926190476190475
2022-08-22 11:35:19.836642339 +0000 UTC m=+27840.342596325,1661168119,Frontend,100,0.13970588235294115,0.4044642857142858,0.4656249999999999,0.7716666666666665
2022-08-22 11:36:19.836684166 +0000 UTC m=+27900.342638146,1661168179,Frontend,100,0.11992187500000001,0.24648437500000003,0.38124999999999964,0.6624999999999993
2022-08-22 11:37:19.825818343 +0000 UTC m=+27960.331772339,1661168239,Frontend,100,0.16964285714285718,0.6545454545454547,0.9409090909090908,2.122000000000002
2022-08-22 11:38:19.833828592 +0000 UTC m=+28020.339782573,1661168299,Frontend,100,0.16796875,0.4421052631578946,0.6124999999999986,0.9225
2022-08-22 11:39:19.829103489 +0000 UTC m=+28080.335057497,1661168359,Frontend,100,0.15051020408163265,0.4410000000000001,0.5458333333333338,0.9758333333333327
2022-08-22 11:40:19.821542314 +0000 UTC m=+28140.327496294,1661168419,Frontend,100,0.1475,0.46944444444444444,0.7227272727272721,0.9809090909090905
2022-08-22 11:41:19.824922846 +0000 UTC m=+28200.330876826,1661168479,Frontend,100,0.161046511627907,0.6964285714285722,0.9196428571428574,2.0312499999999982
2022-08-22 11:42:19.836420104 +0000 UTC m=+28260.342374089,1661168539,Frontend,100,0.16818181818181818,0.5124999999999994,0.9124999999999995,2.1160000000000028
2022-08-22 11:43:19.837483467 +0000 UTC m=+28320.343437447,1661168599,Frontend,100,0.18509615384615383,0.49903846153846154,0.7974999999999998,1.592499999999997
2022-08-22 11:44:19.824010301 +0000 UTC m=+28380.329964280,1661168659,Frontend,100,0.1807692307692308,0.6900000000000007,1.0857142857142819,2.217142857142854
2022-08-22 11:45:19.821744224 +0000 UTC m=+28440.327698204,1661168719,Frontend,100,0.1855,0.49687500000000007,0.743181818181818,0.9486363636363638
2022-08-22 11:46:19.815282033 +0000 UTC m=+28500.321236022,1661168779,Frontend,100,0.16306818181818183,0.5500000000000002,0.794230769230769,0.9896153846153843
2022-08-22 11:47:19.836920138 +0000 UTC m=+28560.342874119,1661168839,Frontend,100,0.18500000000000003,0.9615384615384617,1.6749999999999994,2.335
2022-08-22 11:48:19.829207645 +0000 UTC m=+28620.335161625,1661168899,Frontend,100,0.175,0.47058823529411775,0.687500000000001,1.450000000000006
2022-08-22 11:49:19.909050328 +0000 UTC m=+28680.415004314,1661168959,Frontend,100,0.1786290322580645,0.4855769230769231,0.7187499999999996,0.9437500000000002
